transcriptID_trim,log2FoldChange
TRINITY_DN865_c0_g1::TRINITY_DN865_c0_g1_i27,0.479401206846439
TRINITY_DN17299_c0_g1::TRINITY_DN17299_c0_g1_i1,1.2713095276567
TRINITY_DN7044_c0_g1::TRINITY_DN7044_c0_g1_i10,0.774127761276143
TRINITY_DN1875_c0_g1::TRINITY_DN1875_c0_g1_i13,-0.713714296859582
TRINITY_DN17055_c0_g1::TRINITY_DN17055_c0_g1_i1,0.504730034014852
TRINITY_DN12750_c0_g1::TRINITY_DN12750_c0_g1_i7,0.91039469673843
TRINITY_DN942_c1_g1::TRINITY_DN942_c1_g1_i4,-0.81929696973937
TRINITY_DN942_c1_g1::TRINITY_DN942_c1_g1_i9,-0.81929696973937
TRINITY_DN11313_c0_g1::TRINITY_DN11313_c0_g1_i10,0.997405312884606
TRINITY_DN397_c36_g1::TRINITY_DN397_c36_g1_i1,-0.739107210113821
TRINITY_DN455_c0_g1::TRINITY_DN455_c0_g1_i11,-1.49240016286155
TRINITY_DN1292_c0_g1::TRINITY_DN1292_c0_g1_i9,0.492972234278705
TRINITY_DN3365_c0_g1::TRINITY_DN3365_c0_g1_i2,1.49790361849285
TRINITY_DN5005_c0_g1::TRINITY_DN5005_c0_g1_i1,0.354540445204832
TRINITY_DN5005_c0_g1::TRINITY_DN5005_c0_g1_i7,0.354540445204832
TRINITY_DN3239_c0_g1::TRINITY_DN3239_c0_g1_i2,0.7921690495586
TRINITY_DN5908_c0_g1::TRINITY_DN5908_c0_g1_i13,1.8249646421166
TRINITY_DN5112_c0_g1::TRINITY_DN5112_c0_g1_i9,0.341528885024826
TRINITY_DN6986_c0_g2::TRINITY_DN6986_c0_g2_i1,0.929192054845897
TRINITY_DN1590_c0_g1::TRINITY_DN1590_c0_g1_i9,0.484625861330301
TRINITY_DN13153_c0_g1::TRINITY_DN13153_c0_g1_i1,1.93670687018
TRINITY_DN221_c8_g1::TRINITY_DN221_c8_g1_i2,0.583891934027224
TRINITY_DN12822_c0_g1::TRINITY_DN12822_c0_g1_i1,-0.814084949956457
TRINITY_DN1286_c0_g1::TRINITY_DN1286_c0_g1_i10,0.781974046743782
TRINITY_DN5409_c3_g1::TRINITY_DN5409_c3_g1_i10,0.754496071400949
TRINITY_DN3241_c0_g1::TRINITY_DN3241_c0_g1_i10,0.848745106639401
TRINITY_DN588_c0_g1::TRINITY_DN588_c0_g1_i18,1.44021839795024
TRINITY_DN588_c0_g1::TRINITY_DN588_c0_g1_i8,1.44021839795024
TRINITY_DN11873_c0_g1::TRINITY_DN11873_c0_g1_i13,1.58780339799408
TRINITY_DN3769_c1_g1::TRINITY_DN3769_c1_g1_i10,1.4529415290137
TRINITY_DN1409_c1_g1::TRINITY_DN1409_c1_g1_i15,0.966892941888489
TRINITY_DN2362_c0_g1::TRINITY_DN2362_c0_g1_i3,-0.304379593277479
TRINITY_DN6741_c0_g1::TRINITY_DN6741_c0_g1_i10,-0.663838388790352
TRINITY_DN24519_c0_g1::TRINITY_DN24519_c0_g1_i8,0.878928085280657
TRINITY_DN570_c1_g1::TRINITY_DN570_c1_g1_i2,-0.814928701758839
TRINITY_DN4969_c0_g1::TRINITY_DN4969_c0_g1_i8,-0.231026680580873
TRINITY_DN1384_c0_g1::TRINITY_DN1384_c0_g1_i12,-0.388264216385453
TRINITY_DN56935_c0_g2::TRINITY_DN56935_c0_g2_i1,0.888814611177999
TRINITY_DN18673_c1_g1::TRINITY_DN18673_c1_g1_i1,1.74793726260486
TRINITY_DN252_c0_g1::TRINITY_DN252_c0_g1_i9,-0.345498875488084
TRINITY_DN5523_c0_g1::TRINITY_DN5523_c0_g1_i7,1.0376399005963
TRINITY_DN2537_c0_g1::TRINITY_DN2537_c0_g1_i3,0.991754242658398
TRINITY_DN2556_c0_g1::TRINITY_DN2556_c0_g1_i11,1.49344867277431
TRINITY_DN5519_c0_g1::TRINITY_DN5519_c0_g1_i7,1.10125373022646
TRINITY_DN5519_c0_g1::TRINITY_DN5519_c0_g1_i4,1.10125373022646
TRINITY_DN7506_c0_g1::TRINITY_DN7506_c0_g1_i1,-0.336450603820029
TRINITY_DN738_c1_g1::TRINITY_DN738_c1_g1_i1,1.12757610750459
TRINITY_DN3945_c0_g1::TRINITY_DN3945_c0_g1_i13,1.22135920654147
TRINITY_DN1446_c0_g1::TRINITY_DN1446_c0_g1_i5,0.347116803881275
TRINITY_DN2239_c0_g1::TRINITY_DN2239_c0_g1_i1,0.390993920049504
TRINITY_DN6848_c1_g1::TRINITY_DN6848_c1_g1_i3,0.843259512617618
TRINITY_DN5720_c0_g1::TRINITY_DN5720_c0_g1_i10,1.27486650654285
TRINITY_DN9765_c0_g1::TRINITY_DN9765_c0_g1_i1,-0.783087024160482
TRINITY_DN226_c0_g1::TRINITY_DN226_c0_g1_i28,1.05805253067838
TRINITY_DN2060_c0_g2::TRINITY_DN2060_c0_g2_i2,0.770285791825021
TRINITY_DN140_c0_g1::TRINITY_DN140_c0_g1_i10,0.993489327768766
TRINITY_DN2417_c0_g2::TRINITY_DN2417_c0_g2_i1,0.426126894189094
TRINITY_DN39118_c0_g1::TRINITY_DN39118_c0_g1_i1,0.798640161091902
TRINITY_DN9747_c0_g1::TRINITY_DN9747_c0_g1_i12,1.02968731175645
TRINITY_DN3585_c0_g1::TRINITY_DN3585_c0_g1_i6,-0.970787856698834
TRINITY_DN2631_c0_g1::TRINITY_DN2631_c0_g1_i2,0.340158501652464
TRINITY_DN7741_c0_g1::TRINITY_DN7741_c0_g1_i73,1.1503436977536
TRINITY_DN3585_c0_g1::TRINITY_DN3585_c0_g1_i3,-0.970787856698834
TRINITY_DN6287_c0_g1::TRINITY_DN6287_c0_g1_i5,0.693729752013234
TRINITY_DN3905_c0_g1::TRINITY_DN3905_c0_g1_i6,-0.832141161004616
TRINITY_DN6339_c0_g1::TRINITY_DN6339_c0_g1_i10,1.05234346521489
TRINITY_DN8604_c0_g1::TRINITY_DN8604_c0_g1_i10,1.73226595524983
TRINITY_DN3495_c0_g1::TRINITY_DN3495_c0_g1_i12,-0.404220276666856
TRINITY_DN1336_c0_g1::TRINITY_DN1336_c0_g1_i4,1.2670814726831
TRINITY_DN4363_c0_g2::TRINITY_DN4363_c0_g2_i1,-0.318444895819302
TRINITY_DN2415_c0_g1::TRINITY_DN2415_c0_g1_i4,-0.338102940391017
TRINITY_DN55_c1_g1::TRINITY_DN55_c1_g1_i13,-0.719674260933593
TRINITY_DN1957_c0_g1::TRINITY_DN1957_c0_g1_i1,1.63485958224858
TRINITY_DN123_c0_g1::TRINITY_DN123_c0_g1_i6,0.948482957635491
TRINITY_DN5029_c1_g1::TRINITY_DN5029_c1_g1_i14,-0.507456379648752
TRINITY_DN2217_c0_g1::TRINITY_DN2217_c0_g1_i14,1.90585210801003
TRINITY_DN865_c0_g1::TRINITY_DN865_c0_g1_i8,-1.21646663230945
TRINITY_DN6277_c0_g1::TRINITY_DN6277_c0_g1_i3,1.18893563059837
TRINITY_DN1579_c0_g1::TRINITY_DN1579_c0_g1_i7,1.58079402251597
TRINITY_DN8844_c0_g1::TRINITY_DN8844_c0_g1_i7,1.33259895888646
TRINITY_DN5747_c0_g1::TRINITY_DN5747_c0_g1_i11,-0.374908092883676
TRINITY_DN2550_c0_g1::TRINITY_DN2550_c0_g1_i8,-0.391538995724672
TRINITY_DN975_c0_g1::TRINITY_DN975_c0_g1_i13,1.51445955319899
TRINITY_DN4364_c0_g1::TRINITY_DN4364_c0_g1_i10,0.230615642914346
TRINITY_DN9607_c0_g1::TRINITY_DN9607_c0_g1_i5,1.32237520693355
TRINITY_DN946_c0_g1::TRINITY_DN946_c0_g1_i6,0.3602816570231
TRINITY_DN5802_c1_g1::TRINITY_DN5802_c1_g1_i8,-0.811605252333412
TRINITY_DN1780_c0_g1::TRINITY_DN1780_c0_g1_i3,-0.481496053591075
TRINITY_DN8561_c0_g1::TRINITY_DN8561_c0_g1_i1,0.630414937298108
TRINITY_DN794_c0_g1::TRINITY_DN794_c0_g1_i34,-1.3842712913487
TRINITY_DN13098_c0_g1::TRINITY_DN13098_c0_g1_i1,1.93949559298597
TRINITY_DN33_c0_g1::TRINITY_DN33_c0_g1_i2,0.997093590342323
TRINITY_DN3386_c0_g1::TRINITY_DN3386_c0_g1_i1,-0.368986470487449
TRINITY_DN689_c0_g1::TRINITY_DN689_c0_g1_i2,-0.647105450836304
TRINITY_DN963_c0_g1::TRINITY_DN963_c0_g1_i22,0.439225377547686
TRINITY_DN14889_c0_g2::TRINITY_DN14889_c0_g2_i8,-2.41060885787805
TRINITY_DN3359_c0_g1::TRINITY_DN3359_c0_g1_i7,-0.48670544407761
TRINITY_DN5033_c0_g1::TRINITY_DN5033_c0_g1_i17,1.34893301565418
TRINITY_DN1314_c0_g1::TRINITY_DN1314_c0_g1_i12,-0.600538163765905
TRINITY_DN9484_c0_g1::TRINITY_DN9484_c0_g1_i9,0.992798363165155
TRINITY_DN9484_c0_g1::TRINITY_DN9484_c0_g1_i6,0.992798363165155
TRINITY_DN5876_c0_g1::TRINITY_DN5876_c0_g1_i9,0.324261802770166
TRINITY_DN9306_c0_g1::TRINITY_DN9306_c0_g1_i18,-0.394679574997142
TRINITY_DN8073_c0_g2::TRINITY_DN8073_c0_g2_i2,-1.85602374140907
TRINITY_DN11205_c0_g1::TRINITY_DN11205_c0_g1_i4,1.02951822521214
TRINITY_DN2465_c0_g1::TRINITY_DN2465_c0_g1_i11,-0.309671973076653
TRINITY_DN7700_c0_g1::TRINITY_DN7700_c0_g1_i11,0.98829682226965
TRINITY_DN73270_c0_g1::TRINITY_DN73270_c0_g1_i1,0.869454073749759
TRINITY_DN2366_c0_g1::TRINITY_DN2366_c0_g1_i18,-0.557830371375914
TRINITY_DN7934_c0_g2::TRINITY_DN7934_c0_g2_i2,1.00007954982248
TRINITY_DN4739_c0_g1::TRINITY_DN4739_c0_g1_i10,0.360771785363187
TRINITY_DN11114_c0_g1::TRINITY_DN11114_c0_g1_i10,1.42349404428443
TRINITY_DN5825_c0_g1::TRINITY_DN5825_c0_g1_i10,-0.533913085052557
TRINITY_DN2533_c0_g1::TRINITY_DN2533_c0_g1_i16,2.18802554589735
TRINITY_DN9119_c0_g1::TRINITY_DN9119_c0_g1_i1,0.665782039044876
TRINITY_DN4787_c0_g1::TRINITY_DN4787_c0_g1_i4,-0.413427852755247
TRINITY_DN4787_c0_g1::TRINITY_DN4787_c0_g1_i1,-0.413427852755247
TRINITY_DN939_c0_g1::TRINITY_DN939_c0_g1_i18,1.18979523733001
TRINITY_DN22653_c0_g1::TRINITY_DN22653_c0_g1_i1,1.06894904686197
TRINITY_DN4631_c0_g1::TRINITY_DN4631_c0_g1_i1,1.09675437476311
TRINITY_DN6386_c0_g1::TRINITY_DN6386_c0_g1_i10,-0.50247814366262
TRINITY_DN27348_c0_g1::TRINITY_DN27348_c0_g1_i5,1.05485598893066
TRINITY_DN3920_c0_g1::TRINITY_DN3920_c0_g1_i14,-0.507753628036993
TRINITY_DN9808_c0_g1::TRINITY_DN9808_c0_g1_i19,1.05506573831809
TRINITY_DN1440_c0_g1::TRINITY_DN1440_c0_g1_i4,1.28169603988008
TRINITY_DN15774_c0_g1::TRINITY_DN15774_c0_g1_i8,1.75744030573698
TRINITY_DN1543_c0_g1::TRINITY_DN1543_c0_g1_i1,1.07787031469148
TRINITY_DN388_c0_g1::TRINITY_DN388_c0_g1_i13,-0.284557357737383
TRINITY_DN32714_c0_g1::TRINITY_DN32714_c0_g1_i11,0.819184523757043
TRINITY_DN10794_c0_g1::TRINITY_DN10794_c0_g1_i11,1.02632338631787
TRINITY_DN6018_c0_g1::TRINITY_DN6018_c0_g1_i2,-0.906115442115544
TRINITY_DN3102_c1_g1::TRINITY_DN3102_c1_g1_i5,-0.403037897509249
TRINITY_DN665_c0_g1::TRINITY_DN665_c0_g1_i19,2.16286384192472
TRINITY_DN8794_c0_g1::TRINITY_DN8794_c0_g1_i8,1.04692384552218
TRINITY_DN5137_c0_g1::TRINITY_DN5137_c0_g1_i4,-0.83974180963982
TRINITY_DN8851_c0_g1::TRINITY_DN8851_c0_g1_i5,0.460986731402699
TRINITY_DN7566_c0_g1::TRINITY_DN7566_c0_g1_i2,0.996212736156397
TRINITY_DN3115_c0_g1::TRINITY_DN3115_c0_g1_i10,1.01895418653041
TRINITY_DN455_c0_g1::TRINITY_DN455_c0_g1_i3,-1.24650488054095
TRINITY_DN9279_c0_g1::TRINITY_DN9279_c0_g1_i2,-0.530373717380886
TRINITY_DN4865_c0_g1::TRINITY_DN4865_c0_g1_i1,-0.353817111949009
TRINITY_DN2499_c0_g1::TRINITY_DN2499_c0_g1_i3,0.646538283715689
TRINITY_DN1226_c0_g1::TRINITY_DN1226_c0_g1_i27,0.205895875513719
TRINITY_DN1519_c0_g1::TRINITY_DN1519_c0_g1_i3,-0.597345982550356
TRINITY_DN1226_c0_g1::TRINITY_DN1226_c0_g1_i14,0.205895875513719
TRINITY_DN12472_c0_g1::TRINITY_DN12472_c0_g1_i7,0.880457594442061
TRINITY_DN58434_c0_g1::TRINITY_DN58434_c0_g1_i4,0.32531156622116
TRINITY_DN6432_c0_g1::TRINITY_DN6432_c0_g1_i8,-0.340165267579714
TRINITY_DN8161_c0_g1::TRINITY_DN8161_c0_g1_i22,-0.846077047365863
TRINITY_DN11302_c0_g1::TRINITY_DN11302_c0_g1_i1,0.351131940377301
TRINITY_DN4620_c0_g1::TRINITY_DN4620_c0_g1_i7,-0.353574849354145
TRINITY_DN445_c0_g2::TRINITY_DN445_c0_g2_i3,-0.416507754731423
TRINITY_DN473_c0_g1::TRINITY_DN473_c0_g1_i4,1.63358224114965
TRINITY_DN8121_c0_g1::TRINITY_DN8121_c0_g1_i8,1.34961194872281
TRINITY_DN11598_c0_g1::TRINITY_DN11598_c0_g1_i1,0.923669787255563
TRINITY_DN1493_c0_g1::TRINITY_DN1493_c0_g1_i8,1.57054119653045
TRINITY_DN1888_c0_g1::TRINITY_DN1888_c0_g1_i2,-1.14382210435887
TRINITY_DN9515_c0_g1::TRINITY_DN9515_c0_g1_i4,-0.453909885627333
TRINITY_DN3486_c0_g1::TRINITY_DN3486_c0_g1_i8,-0.379362608660541
TRINITY_DN16975_c0_g1::TRINITY_DN16975_c0_g1_i15,0.945112503599232
TRINITY_DN363_c0_g1::TRINITY_DN363_c0_g1_i2,-0.327795705492626
TRINITY_DN363_c0_g1::TRINITY_DN363_c0_g1_i12,-0.327795705492626
TRINITY_DN1477_c0_g1::TRINITY_DN1477_c0_g1_i10,0.404430781376028
TRINITY_DN1754_c1_g1::TRINITY_DN1754_c1_g1_i2,-0.996392414060263
TRINITY_DN805_c0_g1::TRINITY_DN805_c0_g1_i8,-0.541525018861061
TRINITY_DN805_c0_g1::TRINITY_DN805_c0_g1_i15,-0.541525018861061
TRINITY_DN11813_c0_g1::TRINITY_DN11813_c0_g1_i1,0.832770009947789
TRINITY_DN7267_c0_g1::TRINITY_DN7267_c0_g1_i12,-0.63719472801103
TRINITY_DN1090_c0_g1::TRINITY_DN1090_c0_g1_i2,-0.58304830260286
TRINITY_DN17858_c0_g1::TRINITY_DN17858_c0_g1_i5,-0.836155583260093
TRINITY_DN177_c0_g1::TRINITY_DN177_c0_g1_i30,0.983911064583618
TRINITY_DN797_c0_g1::TRINITY_DN797_c0_g1_i2,-0.438875007999682
TRINITY_DN17531_c0_g1::TRINITY_DN17531_c0_g1_i1,-0.820149399112312
TRINITY_DN7031_c0_g1::TRINITY_DN7031_c0_g1_i9,1.14413484566324
TRINITY_DN856_c0_g1::TRINITY_DN856_c0_g1_i10,-0.272737333312046
TRINITY_DN4714_c0_g3::TRINITY_DN4714_c0_g3_i7,-0.494910177651791
TRINITY_DN8753_c0_g1::TRINITY_DN8753_c0_g1_i6,0.249552173434736
TRINITY_DN6801_c0_g1::TRINITY_DN6801_c0_g1_i1,-0.440207033628961
TRINITY_DN18038_c0_g1::TRINITY_DN18038_c0_g1_i7,1.15783923767497
TRINITY_DN6465_c0_g1::TRINITY_DN6465_c0_g1_i2,-0.292691538173938
TRINITY_DN6916_c0_g1::TRINITY_DN6916_c0_g1_i12,-0.60200376248137
TRINITY_DN6916_c0_g1::TRINITY_DN6916_c0_g1_i10,-0.60200376248137
TRINITY_DN6491_c0_g1::TRINITY_DN6491_c0_g1_i11,0.933543395782059
TRINITY_DN3114_c0_g1::TRINITY_DN3114_c0_g1_i13,-0.862142189638297
TRINITY_DN1719_c0_g1::TRINITY_DN1719_c0_g1_i13,-0.92345804997276
TRINITY_DN6986_c0_g2::TRINITY_DN6986_c0_g2_i1,0.693900775459873
TRINITY_DN682_c0_g1::TRINITY_DN682_c0_g1_i13,1.27052819680772
TRINITY_DN63_c0_g1::TRINITY_DN63_c0_g1_i12,3.60282661573711
TRINITY_DN4527_c1_g1::TRINITY_DN4527_c1_g1_i8,-0.572076911468651
TRINITY_DN1349_c0_g1::TRINITY_DN1349_c0_g1_i19,-0.413094592983437
TRINITY_DN5411_c0_g1::TRINITY_DN5411_c0_g1_i6,0.453793258455875
TRINITY_DN3472_c4_g1::TRINITY_DN3472_c4_g1_i14,1.14065153774363
TRINITY_DN7539_c0_g1::TRINITY_DN7539_c0_g1_i4,0.93900670865987
TRINITY_DN4882_c0_g1::TRINITY_DN4882_c0_g1_i3,-0.361354460289892
TRINITY_DN6878_c0_g1::TRINITY_DN6878_c0_g1_i8,0.909655379365794
TRINITY_DN5253_c0_g1::TRINITY_DN5253_c0_g1_i20,-1.09270377364548
TRINITY_DN349_c0_g1::TRINITY_DN349_c0_g1_i22,-0.81598481553125
TRINITY_DN1630_c0_g1::TRINITY_DN1630_c0_g1_i13,0.304633334506741
TRINITY_DN349_c0_g1::TRINITY_DN349_c0_g1_i2,-0.815841049052119
TRINITY_DN11942_c1_g2::TRINITY_DN11942_c1_g2_i1,1.56324133639123
TRINITY_DN3569_c0_g1::TRINITY_DN3569_c0_g1_i4,-0.515151891879043
TRINITY_DN6916_c0_g1::TRINITY_DN6916_c0_g1_i13,-0.602021325225021
TRINITY_DN32865_c0_g1::TRINITY_DN32865_c0_g1_i3,0.357153358429757
TRINITY_DN18782_c0_g1::TRINITY_DN18782_c0_g1_i9,-0.725364927460908
TRINITY_DN4437_c0_g1::TRINITY_DN4437_c0_g1_i4,0.869472101564759
TRINITY_DN6902_c0_g1::TRINITY_DN6902_c0_g1_i6,1.71649113161412
TRINITY_DN2529_c0_g1::TRINITY_DN2529_c0_g1_i5,-0.406787981855284
TRINITY_DN6693_c0_g2::TRINITY_DN6693_c0_g2_i1,0.738256464629783
TRINITY_DN10446_c0_g1::TRINITY_DN10446_c0_g1_i2,0.904565441260691
TRINITY_DN8210_c0_g1::TRINITY_DN8210_c0_g1_i6,0.904701940920278
TRINITY_DN7899_c0_g1::TRINITY_DN7899_c0_g1_i13,0.999694715904353
TRINITY_DN7899_c0_g1::TRINITY_DN7899_c0_g1_i9,0.999694715904353
TRINITY_DN5001_c0_g1::TRINITY_DN5001_c0_g1_i11,-0.251302232071077
TRINITY_DN2376_c1_g1::TRINITY_DN2376_c1_g1_i2,-0.275556336094597
TRINITY_DN2754_c0_g1::TRINITY_DN2754_c0_g1_i31,-2.37130542140661
TRINITY_DN6249_c0_g1::TRINITY_DN6249_c0_g1_i5,0.900899496587537
TRINITY_DN17372_c0_g1::TRINITY_DN17372_c0_g1_i18,1.51061729275841
TRINITY_DN11217_c0_g1::TRINITY_DN11217_c0_g1_i7,1.12815692781267
TRINITY_DN5435_c0_g1::TRINITY_DN5435_c0_g1_i4,0.776378273956482
TRINITY_DN5435_c0_g1::TRINITY_DN5435_c0_g1_i10,0.776378273956482
TRINITY_DN4305_c0_g1::TRINITY_DN4305_c0_g1_i8,1.52549431695996
TRINITY_DN1483_c0_g1::TRINITY_DN1483_c0_g1_i4,1.09551472531307
TRINITY_DN5114_c0_g1::TRINITY_DN5114_c0_g1_i14,1.19369403013072
TRINITY_DN588_c0_g1::TRINITY_DN588_c0_g1_i20,1.390117163623
TRINITY_DN588_c0_g1::TRINITY_DN588_c0_g1_i10,1.390117163623
TRINITY_DN10718_c1_g1::TRINITY_DN10718_c1_g1_i4,0.945971031675524
TRINITY_DN13637_c2_g1::TRINITY_DN13637_c2_g1_i7,0.978834691926735
TRINITY_DN5133_c0_g1::TRINITY_DN5133_c0_g1_i1,-0.350516237625557
TRINITY_DN5331_c0_g1::TRINITY_DN5331_c0_g1_i1,0.993320521827716
TRINITY_DN14592_c0_g1::TRINITY_DN14592_c0_g1_i12,-1.06613899280903
TRINITY_DN7379_c0_g2::TRINITY_DN7379_c0_g2_i2,-0.584338286642273
TRINITY_DN12120_c0_g1::TRINITY_DN12120_c0_g1_i11,0.896848596943193
TRINITY_DN25674_c0_g1::TRINITY_DN25674_c0_g1_i1,0.926667182329544
TRINITY_DN31169_c0_g1::TRINITY_DN31169_c0_g1_i2,0.914783802372012
TRINITY_DN3078_c0_g1::TRINITY_DN3078_c0_g1_i13,-0.396155761956514
TRINITY_DN3078_c0_g1::TRINITY_DN3078_c0_g1_i7,-0.396155761956514
TRINITY_DN8682_c0_g1::TRINITY_DN8682_c0_g1_i4,1.95834324917167
TRINITY_DN3651_c0_g1::TRINITY_DN3651_c0_g1_i13,-0.314633054899485
TRINITY_DN6207_c0_g1::TRINITY_DN6207_c0_g1_i10,0.830274998940805
TRINITY_DN13636_c0_g1::TRINITY_DN13636_c0_g1_i1,0.712190382509606
TRINITY_DN6207_c0_g1::TRINITY_DN6207_c0_g1_i7,0.829858194198614
TRINITY_DN7006_c0_g1::TRINITY_DN7006_c0_g1_i1,1.30227307649862
TRINITY_DN59_c0_g1::TRINITY_DN59_c0_g1_i8,0.614125789573364
TRINITY_DN4884_c0_g1::TRINITY_DN4884_c0_g1_i1,-0.323639189875886
TRINITY_DN1093_c1_g1::TRINITY_DN1093_c1_g1_i6,0.900517793735815
TRINITY_DN30326_c0_g1::TRINITY_DN30326_c0_g1_i3,1.59900914996258
TRINITY_DN13703_c0_g1::TRINITY_DN13703_c0_g1_i1,-0.423215026763572
TRINITY_DN5229_c0_g1::TRINITY_DN5229_c0_g1_i12,-0.423291553057335
TRINITY_DN5229_c0_g1::TRINITY_DN5229_c0_g1_i3,-0.423291553057335
TRINITY_DN272_c0_g1::TRINITY_DN272_c0_g1_i4,-0.890321007898593
TRINITY_DN18667_c0_g1::TRINITY_DN18667_c0_g1_i6,1.02926016125687
TRINITY_DN10790_c0_g1::TRINITY_DN10790_c0_g1_i20,-0.701780923933949
TRINITY_DN2561_c0_g1::TRINITY_DN2561_c0_g1_i3,0.813972817407795
TRINITY_DN1939_c0_g2::TRINITY_DN1939_c0_g2_i10,-0.357127350519207
TRINITY_DN18012_c0_g1::TRINITY_DN18012_c0_g1_i1,0.793676116160885
TRINITY_DN3073_c0_g1::TRINITY_DN3073_c0_g1_i12,0.200706183325013
TRINITY_DN9732_c0_g1::TRINITY_DN9732_c0_g1_i23,1.06351377240215
TRINITY_DN19490_c0_g1::TRINITY_DN19490_c0_g1_i24,-1.05435638938537
TRINITY_DN4658_c0_g1::TRINITY_DN4658_c0_g1_i1,-0.588944594303149
TRINITY_DN2724_c0_g1::TRINITY_DN2724_c0_g1_i1,-1.1091447983437
TRINITY_DN3847_c0_g1::TRINITY_DN3847_c0_g1_i3,-0.415052252656786
TRINITY_DN5579_c0_g1::TRINITY_DN5579_c0_g1_i2,-0.418075176649924
TRINITY_DN19076_c0_g1::TRINITY_DN19076_c0_g1_i4,0.406816050880919
TRINITY_DN1669_c0_g1::TRINITY_DN1669_c0_g1_i4,0.905250298677846
TRINITY_DN3472_c3_g1::TRINITY_DN3472_c3_g1_i3,1.21608876092774
TRINITY_DN1623_c1_g1::TRINITY_DN1623_c1_g1_i2,0.828227757187969
TRINITY_DN19076_c0_g1::TRINITY_DN19076_c0_g1_i3,0.406816050880919
TRINITY_DN19963_c0_g1::TRINITY_DN19963_c0_g1_i5,0.886459046829535
TRINITY_DN3195_c0_g1::TRINITY_DN3195_c0_g1_i18,-2.27647763099737
TRINITY_DN2497_c0_g1::TRINITY_DN2497_c0_g1_i3,0.538040668305999
TRINITY_DN439_c0_g1::TRINITY_DN439_c0_g1_i2,-0.840526742256135
TRINITY_DN13619_c0_g1::TRINITY_DN13619_c0_g1_i8,1.31681917510454
TRINITY_DN2510_c0_g1::TRINITY_DN2510_c0_g1_i2,-0.390295270976484
TRINITY_DN141_c0_g1::TRINITY_DN141_c0_g1_i29,-0.308805270529252
TRINITY_DN141_c0_g1::TRINITY_DN141_c0_g1_i7,-0.308805270529252
TRINITY_DN288_c8_g1::TRINITY_DN288_c8_g1_i3,-0.86631991927238
TRINITY_DN16442_c0_g1::TRINITY_DN16442_c0_g1_i1,0.695482473908148
TRINITY_DN5958_c0_g1::TRINITY_DN5958_c0_g1_i30,-0.886702513107118
TRINITY_DN1470_c0_g1::TRINITY_DN1470_c0_g1_i5,1.34356154230112
TRINITY_DN10441_c0_g1::TRINITY_DN10441_c0_g1_i4,-0.799998935921147
TRINITY_DN2498_c0_g1::TRINITY_DN2498_c0_g1_i2,0.851856505734276
TRINITY_DN6834_c0_g1::TRINITY_DN6834_c0_g1_i12,1.29853738458483
TRINITY_DN10329_c0_g3::TRINITY_DN10329_c0_g3_i2,-0.445434187989585
TRINITY_DN2279_c0_g1::TRINITY_DN2279_c0_g1_i10,0.820850352148699
TRINITY_DN25419_c0_g1::TRINITY_DN25419_c0_g1_i4,1.26297402081989
TRINITY_DN63_c0_g1::TRINITY_DN63_c0_g1_i9,3.66529113815912
TRINITY_DN5858_c0_g1::TRINITY_DN5858_c0_g1_i1,1.67746023167586
TRINITY_DN7871_c0_g1::TRINITY_DN7871_c0_g1_i11,1.20406127223059
TRINITY_DN24899_c0_g1::TRINITY_DN24899_c0_g1_i10,0.349366931198247
TRINITY_DN29_c0_g1::TRINITY_DN29_c0_g1_i10,-0.503377066281837
TRINITY_DN19016_c0_g1::TRINITY_DN19016_c0_g1_i1,1.76631037362847
TRINITY_DN11094_c0_g2::TRINITY_DN11094_c0_g2_i1,1.31062536910855
TRINITY_DN1300_c0_g1::TRINITY_DN1300_c0_g1_i8,0.544255051639747
TRINITY_DN1300_c0_g1::TRINITY_DN1300_c0_g1_i12,0.544255051639747
TRINITY_DN1300_c0_g1::TRINITY_DN1300_c0_g1_i11,0.544255051639747
TRINITY_DN1300_c0_g1::TRINITY_DN1300_c0_g1_i18,0.544255051639747
TRINITY_DN1300_c0_g1::TRINITY_DN1300_c0_g1_i3,0.544255051639747
TRINITY_DN1300_c0_g1::TRINITY_DN1300_c0_g1_i13,0.544255051639747
TRINITY_DN20183_c0_g1::TRINITY_DN20183_c0_g1_i20,0.763760484625115
TRINITY_DN4322_c0_g1::TRINITY_DN4322_c0_g1_i1,0.589895184946252
TRINITY_DN3511_c0_g1::TRINITY_DN3511_c0_g1_i11,-0.289897965374962
TRINITY_DN6040_c0_g1::TRINITY_DN6040_c0_g1_i1,0.563581782332307
TRINITY_DN15294_c0_g1::TRINITY_DN15294_c0_g1_i4,0.996290682665706
TRINITY_DN4333_c0_g2::TRINITY_DN4333_c0_g2_i1,-0.310387778897232
TRINITY_DN669_c0_g1::TRINITY_DN669_c0_g1_i2,0.874595638635387
TRINITY_DN1386_c0_g1::TRINITY_DN1386_c0_g1_i8,1.27918223949731
TRINITY_DN1386_c0_g1::TRINITY_DN1386_c0_g1_i1,1.27918223949731
TRINITY_DN2736_c1_g1::TRINITY_DN2736_c1_g1_i3,-0.484571163363101
TRINITY_DN2736_c1_g1::TRINITY_DN2736_c1_g1_i12,-0.484571163363101
TRINITY_DN438_c0_g1::TRINITY_DN438_c0_g1_i1,0.85392178982497
